medicine,description_url,company,company_url,price
KONDRO CAP.,//www.medicineindia.org/medicine-brand-details/11377/kondro-cap,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,73.63
KEE 7,//www.medicineindia.org/medicine-brand-details/22936/kee-7,Kee Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/335/kee-pharma-ltd,80.00
KURAGE-LP,//www.medicineindia.org/medicine-brand-details/21882/kurage-lp,Kurit Pharma Pvt.Ltd.,//www.medicineindia.org/medicine-manufacturing-company/963/kurit-pharma-pvtltd,85.00
KINETONE AX,//www.medicineindia.org/medicine-brand-details/21868/kinetone-ax,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,0.00
KECIDOX,//www.medicineindia.org/medicine-brand-details/5925/kecidox,Kentreck Labs Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/76/kentreck-labs-pvt-ltd,16.00
KAIZEM CD,//www.medicineindia.org/medicine-brand-details/7747/kaizem-cd,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,59.00
KAIZEM CD,//www.medicineindia.org/medicine-brand-details/7747/kaizem-cd,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,62.00
KEXID-20,//www.medicineindia.org/medicine-brand-details/12525/kexid-20,CADEX,//www.medicineindia.org/medicine-manufacturing-company/450/cadex,35.00
KLOX-D,//www.medicineindia.org/medicine-brand-details/21874/klox-d,Lyka Hetro Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/84/lyka-hetro-labs-ltd,30.00
KUROMOX,//www.medicineindia.org/medicine-brand-details/3253/kuromox,MEDICINE & KURE,//www.medicineindia.org/medicine-manufacturing-company/290/medicine-kure,32.00
KEFLEX,//www.medicineindia.org/medicine-brand-details/3673/keflex,Eli Lilly and Company (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/127/eli-lilly-and-company-india-pvt-ltd,63.00
KEFLOR,//www.medicineindia.org/medicine-brand-details/4012/keflor,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,245.65
KLOX,//www.medicineindia.org/medicine-brand-details/3087/klox,Lyka Hetro Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/84/lyka-hetro-labs-ltd,29.00
KAIZEM CD,//www.medicineindia.org/medicine-brand-details/7747/kaizem-cd,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,15.00
KEFNIR,//www.medicineindia.org/medicine-brand-details/4320/kefnir,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,180.00
KEFLEX BD,//www.medicineindia.org/medicine-brand-details/3674/keflex-bd,Eli Lilly and Company (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/127/eli-lilly-and-company-india-pvt-ltd,102.05
KEFOXIN,//www.medicineindia.org/medicine-brand-details/18402/kefoxin,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,35.58
KEFLOXIN,//www.medicineindia.org/medicine-brand-details/3821/kefloxin,Solus,//www.medicineindia.org/medicine-manufacturing-company/522/solus,35.58
KLOX-D,//www.medicineindia.org/medicine-brand-details/21874/klox-d,Lyka Hetro Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/84/lyka-hetro-labs-ltd,55.00
KEFLEX,//www.medicineindia.org/medicine-brand-details/3673/keflex,Eli Lilly and Company (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/127/eli-lilly-and-company-india-pvt-ltd,116.00
KLOX,//www.medicineindia.org/medicine-brand-details/3087/klox,Lyka Hetro Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/84/lyka-hetro-labs-ltd,53.93
KAIZEM CD,//www.medicineindia.org/medicine-brand-details/7747/kaizem-cd,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,30.00
KEFLEX BD,//www.medicineindia.org/medicine-brand-details/3674/keflex-bd,Eli Lilly and Company (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/127/eli-lilly-and-company-india-pvt-ltd,180.00
KAIZEM CD,//www.medicineindia.org/medicine-brand-details/7747/kaizem-cd,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,50.00
KANSEL-B,//www.medicineindia.org/medicine-brand-details/21843/kansel-b,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,0.00
KOJIC,//www.medicineindia.org/medicine-brand-details/21878/kojic,Curatio Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/880/curatio-pharmaceuticals,0.00
KOJIC,//www.medicineindia.org/medicine-brand-details/21878/kojic,Curatio Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/880/curatio-pharmaceuticals,0.00
KILPANE CREAM,//www.medicineindia.org/medicine-brand-details/11585/kilpane-cream,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,27.45
KZ,//www.medicineindia.org/medicine-brand-details/21891/kz,H & H Pharma,//www.medicineindia.org/medicine-manufacturing-company/942/h-h-pharma,99.95
KINGDERM,//www.medicineindia.org/medicine-brand-details/16452/kingderm,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,23.00
KETOVATE TOPICAL,//www.medicineindia.org/medicine-brand-details/6493/ketovate-topical,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,41.15
KETOVATE,//www.medicineindia.org/medicine-brand-details/6491/ketovate,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,46.00
KEFRAY,//www.medicineindia.org/medicine-brand-details/21851/kefray,Saburey Pharma,//www.medicineindia.org/medicine-manufacturing-company/1005/saburey-pharma,0.00
KEFODIME,//www.medicineindia.org/medicine-brand-details/21849/kefodime,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,50.00
KEFLOR,//www.medicineindia.org/medicine-brand-details/4012/keflor,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,95.53
KORED DPS,//www.medicineindia.org/medicine-brand-details/16772/kored-dps,Dey`s Medical Stores (Mfg.) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/236/deys-medical-stores-mfg-ltd,15.00
KIDICARE,//www.medicineindia.org/medicine-brand-details/21864/kidicare,MEYER ORGANICS,//www.medicineindia.org/medicine-manufacturing-company/200/meyer-organics,0.00
KOFAREST-PD,//www.medicineindia.org/medicine-brand-details/10751/kofarest-pd,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,0.00
KUFRIL,//www.medicineindia.org/medicine-brand-details/21881/kufril,Med Manor Organics Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/952/med-manor-organics-pvt-ltd,0.00
KAMOZYME,//www.medicineindia.org/medicine-brand-details/14265/kamozyme,Kamron Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/295/kamron-laboratories-limited,24.00
KETORID,//www.medicineindia.org/medicine-brand-details/15835/ketorid,Milmet Pharma Ltd,//www.medicineindia.org/medicine-manufacturing-company/489/milmet-pharma-ltd,38.00
KETO DROPS,//www.medicineindia.org/medicine-brand-details/15824/keto-drops,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,25.25
KETANOV DPS.,//www.medicineindia.org/medicine-brand-details/15822/ketanov-dps,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,26.70
KETLUR,//www.medicineindia.org/medicine-brand-details/15823/ketlur,Milmet Pharma Ltd,//www.medicineindia.org/medicine-manufacturing-company/489/milmet-pharma-ltd,48.00
KIDROX,//www.medicineindia.org/medicine-brand-details/3823/kidrox,Cadila Newgen,//www.medicineindia.org/medicine-manufacturing-company/20/cadila-newgen,35.00
KEFLOR,//www.medicineindia.org/medicine-brand-details/4012/keflor,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,64.50
K T L PLUS,//www.medicineindia.org/medicine-brand-details/22091/k-t-l-plus,Sapient Laboratories,//www.medicineindia.org/medicine-manufacturing-company/1010/sapient-laboratories,0.00
KEMAC,//www.medicineindia.org/medicine-brand-details/21852/kemac,Search Orbis,//www.medicineindia.org/medicine-manufacturing-company/838/search-orbis,0.00
KEMAC-D,//www.medicineindia.org/medicine-brand-details/21853/kemac-d,Search Orbis,//www.medicineindia.org/medicine-manufacturing-company/838/search-orbis,0.00
KETOGATE,//www.medicineindia.org/medicine-brand-details/21858/ketogate,Ajantha Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/339/ajantha-pharmaceuticals,0.00
KETSOL-D,//www.medicineindia.org/medicine-brand-details/21887/ketsol-d,KAIZEN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/679/kaizen-pharma,39.80
K MOXI,//www.medicineindia.org/medicine-brand-details/21831/k-moxi,KAIZEN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/679/kaizen-pharma,55.00
KETLUR PLUS,//www.medicineindia.org/medicine-brand-details/21855/ketlur-plus,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,58.00
KETOFLOX,//www.medicineindia.org/medicine-brand-details/21857/ketoflox,Allergan India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/721/allergan-india-ltd,68.62
KETLUR-LS,//www.medicineindia.org/medicine-brand-details/21856/ketlur-ls,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,46.50
KINETO TAB,//www.medicineindia.org/medicine-brand-details/21867/kineto-tab,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,53.00
KLYNX,//www.medicineindia.org/medicine-brand-details/21875/klynx,Wallace Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/148/wallace-pharmaceuticals-ltd,0.00
KOJIGLO,//www.medicineindia.org/medicine-brand-details/21879/kojiglo,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,150.00
KMR GEL,//www.medicineindia.org/medicine-brand-details/11505/kmr-gel,Speciality Meditech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/433/speciality-meditech-pvt-ltd,39.00
KETOROL,//www.medicineindia.org/medicine-brand-details/1449/ketorol,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,70.00
KIDODENT,//www.medicineindia.org/medicine-brand-details/21866/kidodent,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,0.00
KANSEL-DS,//www.medicineindia.org/medicine-brand-details/21842/kansel-ds,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,0.00
KEFLOR,//www.medicineindia.org/medicine-brand-details/4012/keflor,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,80.50
KIDRAL,//www.medicineindia.org/medicine-brand-details/173/kidral,Core Health care Ltd.,//www.medicineindia.org/medicine-manufacturing-company/38/core-health-care-ltd,15.99
KIDRAL,//www.medicineindia.org/medicine-brand-details/173/kidral,Core Health care Ltd.,//www.medicineindia.org/medicine-manufacturing-company/38/core-health-care-ltd,20.87
KIDRAL,//www.medicineindia.org/medicine-brand-details/173/kidral,Core Health care Ltd.,//www.medicineindia.org/medicine-manufacturing-company/38/core-health-care-ltd,33.00
KETZY,//www.medicineindia.org/medicine-brand-details/1450/ketzy,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,13.00
KAPOCIN,//www.medicineindia.org/medicine-brand-details/6426/kapocin,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,146.00
KAPOCIN,//www.medicineindia.org/medicine-brand-details/6426/kapocin,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,204.00
KENADION INJ,//www.medicineindia.org/medicine-brand-details/524/kenadion-inj,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,10.00
K-NAT INJ.,//www.medicineindia.org/medicine-brand-details/8480/k-nat-inj,KonTest Chemicals Limited,//www.medicineindia.org/medicine-manufacturing-company/64/kontest-chemicals-limited,21.13
KANAMYCIN,//www.medicineindia.org/medicine-brand-details/5527/kanamycin,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,32.00
KEFPIME,//www.medicineindia.org/medicine-brand-details/21886/kefpime,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,172.47
KAPOCIN,//www.medicineindia.org/medicine-brand-details/6426/kapocin,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,275.00
KEFTAAZ AS,//www.medicineindia.org/medicine-brand-details/21885/keftaaz-as,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,0.00
KAPILIN,//www.medicineindia.org/medicine-brand-details/523/kapilin,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,55.20
KETALAR,//www.medicineindia.org/medicine-brand-details/17106/ketalar,Parke - Davis (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/144/parke-davis-india-ltd,47.03
KENACORT,//www.medicineindia.org/medicine-brand-details/2392/kenacort,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,27.00
KENADION INJ,//www.medicineindia.org/medicine-brand-details/524/kenadion-inj,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,50.00
KETAMINE,//www.medicineindia.org/medicine-brand-details/17109/ketamine,PACKSONS,//www.medicineindia.org/medicine-manufacturing-company/68/packsons,20.00
KAMRHO-D,//www.medicineindia.org/medicine-brand-details/22016/kamrho-d,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,0.00
KEYLYTE INJ,//www.medicineindia.org/medicine-brand-details/533/keylyte-inj,Wallace Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/148/wallace-pharmaceuticals-ltd,25.00
KINAPLAT,//www.medicineindia.org/medicine-brand-details/18438/kinaplat,CADILA H,//www.medicineindia.org/medicine-manufacturing-company/155/cadila-h,2500.00
KINAPLAT,//www.medicineindia.org/medicine-brand-details/18438/kinaplat,CADILA H,//www.medicineindia.org/medicine-manufacturing-company/155/cadila-h,5500.00
KELAC,//www.medicineindia.org/medicine-brand-details/1442/kelac,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,4.90
KETOROL,//www.medicineindia.org/medicine-brand-details/1449/ketorol,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,15.40
KETANOV,//www.medicineindia.org/medicine-brand-details/1444/ketanov,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,15.45
KETANOV,//www.medicineindia.org/medicine-brand-details/1444/ketanov,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,0.00
KAMRHO-D,//www.medicineindia.org/medicine-brand-details/22016/kamrho-d,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,0.00
KENACORT,//www.medicineindia.org/medicine-brand-details/2392/kenacort,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,57.00
KETALAR,//www.medicineindia.org/medicine-brand-details/17106/ketalar,Parke - Davis (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/144/parke-davis-india-ltd,89.50
KETAM,//www.medicineindia.org/medicine-brand-details/17107/ketam,Inca (Sun),//www.medicineindia.org/medicine-manufacturing-company/28/inca-sun,14.00
KETALAR,//www.medicineindia.org/medicine-brand-details/17106/ketalar,Parke - Davis (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/144/parke-davis-india-ltd,17.00
KETAMAX,//www.medicineindia.org/medicine-brand-details/17108/ketamax,Troikaa Parenterals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/104/troikaa-parenterals-ltd,21.88
KEENEURON,//www.medicineindia.org/medicine-brand-details/17514/keeneuron,Kee Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/335/kee-pharma-ltd,10.50
KANCIN,//www.medicineindia.org/medicine-brand-details/5528/kancin,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,39.00
KANCIN,//www.medicineindia.org/medicine-brand-details/5528/kancin,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,17.21
KETANOV,//www.medicineindia.org/medicine-brand-details/1444/ketanov,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,29.50
KUROMOX,//www.medicineindia.org/medicine-brand-details/3253/kuromox,MEDICINE & KURE,//www.medicineindia.org/medicine-manufacturing-company/290/medicine-kure,21.00
KEZIMOX,//www.medicineindia.org/medicine-brand-details/3512/kezimox,KAISER PHARMA,//www.medicineindia.org/medicine-manufacturing-company/529/kaiser-pharma,28.00
KHASIGO SYR.,//www.medicineindia.org/medicine-brand-details/10624/khasigo-syr,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,27.00
KOFAREST,//www.medicineindia.org/medicine-brand-details/10750/kofarest,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,36.00
KAY-CIEL,//www.medicineindia.org/medicine-brand-details/17323/kay-ciel,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,25.50
KHASIGO SYR.,//www.medicineindia.org/medicine-brand-details/10624/khasigo-syr,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,20.00
KOFAREST-PD,//www.medicineindia.org/medicine-brand-details/10751/kofarest-pd,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,29.95
KETOVERA-Z,//www.medicineindia.org/medicine-brand-details/21862/ketovera-z,Cute Care Life Science,//www.medicineindia.org/medicine-manufacturing-company/1007/cute-care-life-science,0.00
KANSEL-B,//www.medicineindia.org/medicine-brand-details/21843/kansel-b,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,0.00
KETOTAR,//www.medicineindia.org/medicine-brand-details/16277/ketotar,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,90.00
KTC SHAMPOO,//www.medicineindia.org/medicine-brand-details/16282/ktc-shampoo,Yash Pharma Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/204/yash-pharma-laboratories-pvt-ltd,95.00
KZ,//www.medicineindia.org/medicine-brand-details/21891/kz,H & H Pharma,//www.medicineindia.org/medicine-manufacturing-company/942/h-h-pharma,142.50
KLINIQUE ACTIVE LOTION,//www.medicineindia.org/medicine-brand-details/22089/klinique-active-lotion,Maxmus International,//www.medicineindia.org/medicine-manufacturing-company/829/maxmus-international,149.95
K 2-ZOLE,//www.medicineindia.org/medicine-brand-details/21840/k-2-zole,Salve Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/823/salve-pharmaceuticals,0.00
KANSEL-DS,//www.medicineindia.org/medicine-brand-details/21842/kansel-ds,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,0.00
KOFAREST LOZENGES,//www.medicineindia.org/medicine-brand-details/10835/kofarest-lozenges,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,25.00
KENACOMB,//www.medicineindia.org/medicine-brand-details/16451/kenacomb,Sarabhai Chemicals,//www.medicineindia.org/medicine-manufacturing-company/113/sarabhai-chemicals,20.11
KERALIN,//www.medicineindia.org/medicine-brand-details/16025/keralin,East India Pharmaceuticals Works Ltd.,//www.medicineindia.org/medicine-manufacturing-company/103/east-india-pharmaceuticals-works-ltd,39.80
KENALOG-S OPH.,//www.medicineindia.org/medicine-brand-details/15751/kenalog-s-oph,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,24.00
KENACORT,//www.medicineindia.org/medicine-brand-details/2392/kenacort,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,29.00
K-CIT,//www.medicineindia.org/medicine-brand-details/14429/k-cit,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,85.00
KENACORT ORAL PASTE,//www.medicineindia.org/medicine-brand-details/18365/kenacort-oral-paste,SPPL (Sarabhai Piramal Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/87/sppl-sarabhai-piramal-pharmaceuticals-ltd,27.00
KAPSTAT,//www.medicineindia.org/medicine-brand-details/531/kapstat,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,75.00
KANSEL DUSTING POWDER,//www.medicineindia.org/medicine-brand-details/21844/kansel-dusting-powder,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,0.00
